2.531290419938159175e-06,3.295781652923324145e-06,9.917094111442565918e-01,4.902504180392952549e-09,1.784102323654224165e-07,1.125496146414661780e-05,6.105102133005857468e-03,7.444472203133045696e-07,2.112240297719836235e-03,4.730618456960655749e-05,1.063369495568622369e-06,1.835575744735251646e-06,5.735518016081186943e-07,8.192008493779212586e-08,1.120197552495483251e-07,6.451741114688047674e-07,3.067393894440328950e-09,2.006334398174658418e-06,1.625476556910143699e-06
3.358817934895341750e-08,4.072909370878008417e-11,9.999766349792480469e-01,2.829803990959944837e-13,5.401442834673808591e-11,1.237039128909600549e-07,1.977632337002432905e-06,6.520341124666151345e-12,2.044165194092784077e-05,7.867483304835332092e-07,1.821351819364380731e-10,3.822280270071587438e-10,1.794827828027756311e-11,2.673185284240986448e-10,1.020059384182481210e-11,1.635107327313534142e-11,8.476654436966740702e-14,1.407064686986814195e-09,6.193047741298585152e-10
1.408942864600248868e-07,1.245418790318808533e-08,9.996616840362548828e-01,2.258577630476210629e-10,3.100247880638562492e-08,2.116030088927800534e-07,3.373977087903767824e-04,3.888906086046972632e-09,3.092777944857516559e-07,2.838173713826108724e-07,2.211973537669109646e-08,8.001555862335862912e-09,1.120638998264311681e-10,8.691966035812015434e-10,2.268889520706807161e-09,1.083039546934116970e-09,3.541356877884149768e-12,1.487060474758550299e-09,1.980868802320401301e-08
4.505607194005278870e-06,1.272263034479692578e-06,8.387729525566101074e-01,1.621514122973621852e-08,3.832547918136697263e-06,1.438041945220902562e-04,1.609515100717544556e-01,1.604135377419879660e-06,8.496378541167359799e-06,1.068109777406789362e-04,1.490076897425751667e-06,1.943719325936399400e-06,1.064580388288050017e-07,3.917595847724442137e-07,5.489017596005396626e-08,2.087008539319867850e-07,2.175501778722832569e-09,7.373869266302790493e-07,3.352911335241515189e-07
9.533747099339962006e-03,2.052962372545152903e-05,8.472420740872621536e-04,7.542846105934586376e-06,7.924744486808776855e-01,1.513797087682178244e-07,1.489425776526331902e-03,4.522840754361823201e-06,2.159558789571747184e-05,7.418307475745677948e-03,5.699596295016817749e-05,1.734331890475004911e-04,1.484507720306282863e-05,8.053412288427352905e-02,5.090225022286176682e-05,6.814757824713524315e-08,2.115061506628990173e-04,1.071085184812545776e-01,3.200893479515798390e-05
1.655863890448472375e-09,9.743730128297656279e-12,9.999538660049438477e-01,2.515725546311424823e-15,2.028211583057770717e-12,5.162277361137057596e-08,3.187549964422942139e-06,7.289755279450693681e-13,4.295898179407231510e-05,5.305238914843357634e-08,4.454661466091192068e-12,1.182915137371010061e-11,1.041832418946508909e-11,1.432556503977444606e-11,4.111761116049744702e-13,3.953436970155488339e-12,8.099046873795065753e-16,7.567701326705034148e-11,5.396130070556282021e-11
4.116946947760879993e-04,1.936260086949914694e-04,1.762439012527465820e-01,3.824281975539634004e-06,1.116338607971556485e-04,1.972334086894989014e-02,7.999949455261230469e-01,4.916389007121324539e-04,8.345977985300123692e-04,6.612756988033652306e-05,3.546529624145478010e-04,2.251896075904369354e-04,5.705091170966625214e-04,4.843217175221070647e-05,4.178209201199933887e-05,3.480048617348074913e-04,1.888393796889431542e-07,1.197152887471020222e-04,2.164281322620809078e-04
9.845639060979127777e-12,7.963358162992040246e-13,9.983245730400085449e-01,2.324726392969158131e-16,3.861918651624357546e-14,2.241853092055379193e-10,2.639325380471291282e-08,3.401249280051560353e-13,1.675432664342224598e-03,5.628748134256511548e-09,7.575193076980735185e-12,9.256762890930136933e-12,1.610903691527405118e-14,8.084964040486544712e-14,1.651854515801950973e-13,2.405481716594159991e-11,4.140888976625363004e-17,1.268174204972077890e-13,3.428399925065050979e-11
2.577207851572893560e-07,3.848608898238126130e-08,9.987138509750366211e-01,1.854285613944739453e-10,7.542209523592191545e-09,1.916335349960718304e-06,5.573935341089963913e-04,7.809519253498820035e-09,7.112809107638895512e-04,1.524829258414683864e-05,3.955628002927369380e-08,5.802305125257589680e-08,3.548129612340744643e-08,1.554978545925678191e-08,2.461347348159392823e-09,2.742446270076470682e-08,1.289972295648311729e-10,3.661611103211726004e-08,1.149306854131282307e-07
6.215596071688922475e-13,3.954388465982061618e-12,9.999998807907104492e-01,4.025000954277838106e-14,1.358461260148047245e-11,2.045517054349854646e-11,7.523211387194805866e-09,4.985420357653735576e-15,6.664169660552943242e-08,4.861520963572729670e-09,4.207674573347697233e-12,4.723686025664974864e-11,1.090636912379205903e-14,2.544587262252873128e-13,3.491276346257073115e-14,1.651382210230561975e-13,1.236022663885470718e-15,7.027944849344325284e-14,9.255246742612133204e-12
7.413496483366088796e-10,6.881846204009889334e-10,9.939396381378173828e-01,2.444674135706776524e-14,1.567801964641457602e-11,7.146051927975349827e-08,6.956420838832855225e-04,3.607268780556061039e-12,5.363753065466880798e-03,8.831752893456723541e-07,2.703784418578436544e-10,8.832088838062190916e-09,3.866856487788616903e-11,1.496186854965664281e-11,1.439514757395343736e-10,7.214905894947776233e-10,4.746592048988744483e-14,1.155330969782042416e-10,4.488503346777861225e-09
6.828209567590667189e-15,3.054808194250689389e-18,1.000000000000000000e+00,6.303928972605904232e-19,9.088521222503503916e-15,1.761352497772587788e-15,3.917438855943755627e-12,8.114124821262355848e-20,1.952940209548614803e-08,7.416958713868382347e-11,7.296789041044693391e-15,8.204989964365194677e-14,4.557585844995320406e-21,7.987907813134727014e-18,2.693105356156463127e-17,1.386011592120787387e-17,2.719208275986613916e-20,7.830450674812807984e-18,1.717092993399477185e-14
9.148118373936142689e-11,1.190177956189586439e-10,9.999536275863647461e-01,5.722327451294917378e-13,3.540942261626156551e-10,7.012410097040344681e-10,5.171530048642125621e-08,1.168683119029401141e-11,4.612267366610467434e-05,2.478270744177279994e-07,2.756255845781652170e-08,5.378067990946533428e-10,8.106100561839149621e-14,1.393817700146016136e-10,3.576937704363736259e-11,3.546598084658292294e-11,1.295721884821132708e-13,1.470769339650956908e-11,5.667064151282374951e-09
1.742996046973088742e-12,4.639502215568469534e-13,9.999799728393554688e-01,5.052747075868709058e-17,7.503671078587514920e-13,8.347098511517214714e-13,4.116323948366584773e-10,6.800388770438099695e-15,1.822936974349431694e-05,1.736616695779957809e-06,4.367462609015243524e-13,2.391499845377786926e-11,1.491746654046048615e-14,3.920662080582337783e-13,5.664472695423878462e-15,7.148282989567333184e-15,2.620622265318074988e-16,6.075858132587041993e-13,2.265395987119389609e-12
1.110414596041664481e-04,3.099846992427046644e-07,1.749289780855178833e-01,9.247115295707430960e-10,8.148524648277089000e-05,1.272846930078230798e-07,2.018378349021077156e-03,2.580380076278032675e-10,2.996417228132486343e-03,8.053922653198242188e-01,1.797629920474719256e-05,7.682595423830207437e-06,3.016130278865603032e-07,1.746883935993537307e-04,6.674299015685392078e-07,1.060784171613704530e-08,2.602501503190524090e-08,1.423093210905790329e-02,3.892249515047296882e-05
3.685917349116607511e-08,2.365875273468986961e-09,9.942147135734558105e-01,1.876535385414435098e-11,6.976545119385946236e-09,5.909730020903225522e-07,4.652601201087236404e-03,9.015271862367058020e-10,1.103128539398312569e-03,2.801611117320135236e-05,4.401877617965510581e-07,2.489001929006917635e-07,2.509578309051185840e-11,1.283997685952442680e-09,1.815694083973085071e-08,2.179534108748271137e-09,1.250080160913880079e-11,1.853090680903335397e-09,2.287949740775729879e-07
1.657242898467359282e-09,4.937747086208865710e-11,9.768895506858825684e-01,3.387216451333080469e-13,1.026465024089873168e-09,4.531157393738993733e-11,2.424464895511846407e-08,8.290521741338707784e-11,2.310946956276893616e-02,1.043836846292833798e-06,1.159898932456826515e-08,2.052602310342876990e-09,6.432062998537602105e-13,6.105857486282673108e-11,2.151095135349834209e-10,2.788380415452706984e-09,5.773972337579091896e-13,1.054651574405873760e-10,1.555699569166790752e-08
3.859287889262930094e-11,3.141887520551750468e-13,9.999672174453735352e-01,1.522094701051691402e-15,4.070548759171899178e-11,2.647589959769991452e-11,3.528588621293238248e-08,2.115301139002205566e-14,3.204840322723612189e-05,7.514211119996616617e-07,6.932135421244822737e-12,3.386391722592918541e-10,2.143773643304390519e-14,1.867624761439645731e-12,6.047269889702944212e-13,1.815647106403681099e-13,7.058363665952711169e-16,6.619271537139370665e-12,8.263929124341373722e-11
1.629869017527596498e-10,2.363845881189763354e-13,9.998477697372436523e-01,2.886023575137297743e-15,3.196341455402595955e-11,5.786738818160108710e-13,5.187526408434450786e-09,2.522094471745124633e-14,1.397387532051652670e-04,1.255405550182331353e-05,5.815083414795196859e-10,2.783431540809289118e-10,4.471988266181107629e-16,2.326626521650942969e-12,7.317652560290266450e-12,2.928948587572338669e-13,3.909180718388895193e-14,1.505577260085821933e-11,9.175037118946960391e-11
3.606142329193318119e-10,2.668278271944490854e-11,9.999822378158569336e-01,1.559678086552121479e-13,1.200061716666311895e-10,9.177780757596565309e-10,7.133825874916510656e-06,1.601151611470286173e-12,9.081210009753704071e-06,1.494091179665701929e-06,2.595184511733350519e-09,3.851422736289578097e-09,1.789940401843506668e-13,2.801883898506662973e-11,5.603343136706406824e-11,7.216188584180383003e-12,7.844677734009444792e-14,1.205259156367155526e-11,1.467556631773447862e-09
2.201614535124463146e-08,4.166252065562758844e-10,9.942497014999389648e-01,1.471337483273382762e-12,2.356843786799345253e-08,1.093814194774722637e-08,2.498046495020389557e-03,5.737180262116448048e-12,3.240078454837203026e-03,1.219196383317466825e-05,2.257898934487911902e-08,1.024441598218572835e-08,4.379612644767050256e-11,5.127139268701341734e-10,9.784431043158292596e-09,3.020905525730199770e-09,1.258550381966205833e-11,6.492127724300189584e-09,2.727897552290414751e-08
9.788678653421811759e-06,2.556989464608250273e-08,9.838108420372009277e-01,4.096625469407477738e-11,6.286970233304600697e-08,4.902897217107238248e-07,1.059438636730192229e-05,1.647369879398397075e-10,7.764854002743959427e-03,8.396137505769729614e-03,4.536311770664269716e-09,2.934926442321739160e-06,1.003388661047210917e-08,5.823700917062524240e-07,2.467201554168241273e-09,8.866762879478073955e-11,5.497851063296366192e-10,3.601836851885309443e-06,3.654581703926851333e-08
4.824550166245304347e-15,1.845483489393249534e-16,9.999946355819702148e-01,1.510725189145343436e-20,6.745243643319174132e-17,8.360094842958798456e-13,1.930358650703567491e-11,1.503884250383165044e-18,5.365471679397160187e-06,9.102165132723882834e-10,2.761704337710547269e-16,1.000655789240752214e-13,2.952357946278087284e-18,9.211990859414378725e-17,6.797158573897798468e-18,1.499376860507302341e-17,1.383967171777568678e-21,1.119470506826805364e-16,3.282285069620646291e-15
8.013603292056359351e-08,3.832199979569850257e-08,9.521034955978393555e-01,2.066860398108882890e-11,1.242342340113111732e-09,3.354465434313169681e-07,7.448515589203452691e-06,3.805728177042055904e-09,4.763582721352577209e-02,2.522475260775536299e-04,3.134841790597420186e-07,5.492106680549113662e-08,1.557149270636770666e-10,2.965300449631058655e-09,9.419662383436389064e-09,2.002871823947316443e-08,1.157275924396072853e-11,8.625999470268652658e-09,1.984511612818096182e-07
5.611948405981337373e-11,1.997027977013177136e-12,9.999585151672363281e-01,2.605823805636154310e-15,2.081156210906320858e-12,3.805508963505843667e-10,2.942383758863797993e-08,1.687319107677130725e-14,4.110895315534435213e-05,3.458457058513886295e-07,5.484928483623363604e-11,1.595603371651321822e-10,1.076657311211131479e-14,9.007080563165625886e-13,1.479266470601203753e-12,2.963983225523492138e-13,1.285334486854892728e-15,1.595823841994692405e-12,9.852939991672471365e-11
3.192202752133610488e-11,7.334958920628131818e-13,9.999978542327880859e-01,2.741916801029739559e-15,3.167008972779217224e-12,4.110474183249834823e-10,2.532421028433873289e-08,7.832506886996937201e-15,1.886832819764094893e-06,2.388798350239085266e-07,4.599253963788463295e-11,1.172745928146312622e-10,2.160561878670618115e-15,2.368079040152015757e-12,4.367790580172420389e-13,4.342436038030396406e-14,4.547706129522945638e-16,7.516352991399077865e-13,8.497000325569104007e-11
2.205700866397819482e-07,1.902738233638956444e-08,9.978079199790954590e-01,3.464124265217805032e-10,9.081192686721806240e-09,7.985115189512725919e-06,1.272251014597713947e-03,1.425032758461952653e-09,9.064057376235723495e-04,3.359770971655962057e-06,1.751840983388319728e-07,4.794739538738213014e-07,1.199103261129152997e-09,4.684960419609751625e-09,5.747838116576531320e-08,7.266419288498582318e-08,3.445487298248117725e-11,3.703804818400158183e-09,1.202451244353142101e-06
2.597909665169595428e-10,1.756987025487710685e-12,9.999163150787353516e-01,2.542412166347618810e-15,2.204436286290523128e-12,1.197274812625437335e-08,7.515243538591676042e-08,7.404189024048934975e-13,8.341221837326884270e-05,1.620540928115588031e-07,3.251688198216418080e-12,1.220140377622414007e-10,1.013071679496768684e-12,1.365629311023131010e-11,5.781343286048734598e-13,4.630280100309525082e-12,8.018661858913856549e-16,1.427021261574124011e-11,2.961917516808298956e-11
3.590737605918548070e-06,6.804797294535092078e-07,1.631976291537284851e-02,3.542729132277600002e-08,3.022907185368239880e-05,3.937248322927189292e-07,9.835573434829711914e-01,1.877704960406845203e-07,1.544965243738261051e-06,1.285692633246071637e-05,1.194856213260209188e-05,3.578286123229190707e-05,3.625780919946919312e-08,9.357515651231551601e-09,1.375042938889237121e-05,1.162999510029294470e-07,2.600081039361157309e-08,2.224755348834150936e-07,1.154005167336435989e-05
1.656565582379698753e-04,1.363008976795754279e-07,8.292735815048217773e-01,2.765165874052399886e-11,4.768515395880967844e-07,3.321026440517016454e-07,1.161952465772628784e-01,6.079323155994131866e-10,3.222191333770751953e-02,1.899916119873523712e-02,1.808203187181334215e-08,3.086502430960536003e-03,1.011363110592355952e-06,1.776402314135339111e-07,3.719530994317210570e-08,2.687075006946315625e-09,7.592782652610097216e-11,5.549677371163852513e-05,4.413206227127375314e-07
3.400892631746921246e-12,1.463480893545629491e-13,9.987259507179260254e-01,1.469620526895809765e-17,1.340419203584020114e-13,2.179413767511295674e-11,8.526003369979662239e-08,7.716912300685142834e-15,1.273736124858260155e-03,1.100992292890623503e-07,2.291578927483828299e-13,2.296718371042061335e-11,2.469190487925515542e-14,2.473353824267859880e-13,7.814987535142287056e-14,1.976757380830682087e-13,6.548152973127389334e-17,1.392261848344455988e-12,1.022568228009612668e-11
4.853848850602373384e-17,1.643408295004669195e-16,1.000000000000000000e+00,1.160419490776999714e-21,5.630823570440372534e-16,5.346732171590540261e-14,1.123085131837786577e-11,8.074689954911170589e-21,5.044436335310820141e-08,8.041915744438909996e-11,2.225944517305300069e-17,3.946465753474313887e-14,1.641808655912986586e-18,1.621320653590482234e-17,2.938630470422463514e-19,4.240062679473581310e-19,2.282858194110415473e-22,1.108431781552285210e-17,3.294257033297138572e-15
1.203000980082302718e-11,1.804218124727696715e-14,9.999970197677612305e-01,8.652234430177294685e-17,2.154670105530831492e-12,1.133010677466239624e-12,1.806588545427700865e-09,2.163577580660639441e-16,1.970105131476884708e-06,9.516472232462547254e-07,2.398051917630594776e-13,3.104344281634752178e-10,8.735781657278620608e-16,6.056904652308736647e-13,1.487703088162446036e-14,7.366403079089498505e-16,3.786348711998845660e-16,7.349769664405370051e-13,3.313604599042285770e-12
7.355900888406097238e-10,4.269226031722306303e-12,9.970477223396301270e-01,4.511794854823031331e-14,6.259937901376133595e-09,1.151844938873658464e-11,1.135065645030408632e-06,2.478872575956136970e-12,2.947925124317407608e-03,3.129303649984649383e-06,6.945782615730422549e-08,1.470576993511940600e-10,3.484703031773200843e-14,2.984076180601036299e-11,3.094836165118408644e-09,9.886422930316385305e-11,1.692624312195009639e-13,1.818551004229007617e-10,4.045383139583691445e-09
2.312881264288080274e-08,3.487788280409631625e-09,9.999723434448242188e-01,6.428577115080713611e-11,1.162877154570196581e-07,2.026041734382033610e-08,4.433464255271246657e-06,6.052168211034825163e-10,2.016137477767188102e-05,2.730711457843426615e-06,6.985995071318029659e-08,4.989038870917283930e-08,1.727215176439145239e-10,4.383329965662596805e-08,1.189923937161552203e-09,2.294955558923561512e-09,2.141361532537189305e-10,7.881244101781703648e-09,9.347635199219439528e-08
9.783028644960722886e-07,9.047067095480088028e-08,9.326365590095520020e-01,6.562463350512359739e-10,3.333253459913976258e-07,1.392426440816052491e-07,4.862032710661878809e-06,1.515017657993666944e-07,6.726991385221481323e-02,8.181793964467942715e-05,1.493487388870562427e-06,7.671964681321696844e-07,8.471189083536501130e-09,3.889397817147255410e-07,4.876181236568299937e-08,3.383965747616457520e-07,1.842258456896672669e-09,7.887550168561574537e-07,1.402964130647887941e-06
4.544935734429600416e-07,7.056497253188354080e-08,9.156343876384198666e-04,1.106640196146813082e-10,5.067832375971192960e-08,4.388962793200335000e-07,9.985743761062622070e-01,1.302996183172311362e-10,6.307774356173467822e-07,5.072078201919794083e-04,8.046147570439643459e-08,7.152738135118852369e-07,1.768369912724665483e-07,6.181798539728333708e-08,3.704522244518670959e-09,2.148960523418175228e-11,7.705961563297947237e-11,9.210765483658178709e-08,4.385280583107942221e-09
2.150080399587750435e-05,2.612109710753429681e-06,8.821342885494232178e-02,1.033297980512770664e-08,4.539402198133757338e-06,2.054274773399811238e-06,8.994333148002624512e-01,8.386996874776286859e-09,6.297616637311875820e-04,1.159635279327630997e-02,2.912042305069917347e-07,7.678438851144164801e-05,4.323418124840827659e-06,5.035628305449790787e-07,6.999950983299640939e-07,3.711415885732094466e-08,1.141387784286962415e-08,1.306458489125361666e-05,6.110638537393242586e-07
1.578636118210852146e-03,3.008701924045453779e-06,9.690241813659667969e-01,4.127983288526593242e-08,5.209156661294400692e-04,2.000190033868420869e-05,1.637779362499713898e-02,2.169314683442280511e-07,2.730487380176782608e-03,3.146682400256395340e-03,5.404374405770795420e-06,1.082156541087897494e-05,5.728481937694596127e-06,4.549371078610420227e-05,1.245192834176123142e-06,3.997883766260201810e-07,1.067251318431772233e-07,6.526363547891378403e-03,2.379890702286502346e-06
8.230520892648154896e-14,1.482390497517267064e-14,9.999996423721313477e-01,4.477527828568926251e-18,2.539844690899878410e-13,9.014841282316277127e-13,3.984838237158783159e-09,1.561684571020104171e-17,3.824824545972660417e-07,4.677866982660816575e-08,4.780644467534261866e-14,3.080872579622195850e-12,3.609084039077629837e-16,3.793388603993801123e-14,9.955616568629995985e-16,1.207080845096991759e-16,1.251999068464336310e-17,6.342339610584338955e-15,7.128347933628431665e-13
2.056479209144868037e-09,1.716119746308919503e-10,9.997761845588684082e-01,5.038470075185985664e-12,2.478634186786621285e-09,2.341260518790022616e-09,1.624045182779809693e-07,4.445480650261401934e-10,2.221038157586008310e-04,1.558140922952588880e-07,1.460402017983142287e-06,6.230450044775182050e-10,1.784288862494154415e-13,8.338408852281986583e-10,5.852174300713386401e-10,5.327289276380042793e-09,7.030492182348579977e-13,4.841609058114926256e-11,3.591798858337824640e-08
7.837840619584479640e-13,2.321286592170358418e-15,9.999775886535644531e-01,1.610509402984414162e-17,9.081724630134735410e-13,3.555428588803040413e-14,2.105288721132581031e-10,8.527394082199525605e-16,2.243871313112322241e-05,1.240354396969678419e-08,8.303367542150663638e-12,5.555571736155784368e-13,6.397933499729186786e-18,9.216478678196948424e-16,5.546505908640003701e-14,1.818924107470018536e-13,4.917175151321473013e-18,1.976886807465022544e-14,9.265749278952739587e-11
6.175257787760513040e-13,1.077268089728737610e-13,9.999948740005493164e-01,1.179894871841431148e-18,3.009215623469489558e-15,9.003097822812833328e-09,2.506426199033739977e-06,1.652415061030620188e-15,2.619570068418397568e-06,5.278785852880218954e-09,1.735202693337045687e-13,3.809984825461215641e-13,3.300982686656574530e-15,4.413583756281147519e-14,9.590955120551626807e-16,7.224159353949426154e-15,2.036482478953754941e-19,3.340315423891980495e-14,5.755874292814877613e-13
6.442949472551529055e-12,4.410567505837292845e-13,9.999935626983642578e-01,5.773025843905588627e-18,8.200947923140897156e-14,1.953305711621666774e-10,3.934006898020925291e-08,7.460434853542158556e-16,5.972984581603668630e-06,5.288912916512344964e-07,2.071280294632313335e-13,5.133596325812561645e-11,4.776768783580805089e-14,3.604219787206597303e-12,7.607292684783280301e-15,1.311237156722579178e-14,7.508940459964472082e-17,9.556504892982431443e-12,9.146524683478762796e-12
8.166124443320654791e-10,2.817914790398390323e-10,9.998923540115356445e-01,7.333705447391467014e-14,2.129768236769358225e-11,3.354584521275683073e-08,2.256430207125958987e-07,4.948073548116660447e-11,1.066808545147068799e-04,7.521140332755749114e-07,3.057761821523286017e-10,4.060793645788152162e-10,5.260098953629999130e-11,2.274639365751340847e-09,2.240336388625863151e-12,5.468458671997744602e-11,2.142363435091165780e-13,2.841170076983701165e-10,1.298579355157869486e-09
6.972679784666979685e-07,1.184182139013501001e-07,9.872671961784362793e-01,3.378639382156656268e-11,5.265684777100432257e-09,9.498035979049745947e-06,3.782977582886815071e-04,4.133808406692196513e-09,1.229518931359052658e-02,4.621745756594464183e-05,2.213138969864303363e-07,1.152339223153830972e-06,5.507682643290934266e-10,2.493147022164521331e-09,2.963914482734253397e-07,2.806331700355713110e-08,5.773724814223113455e-12,1.530609665678639431e-07,7.996992508196854033e-07
9.323295174085144410e-13,7.253635761700696905e-14,9.999349117279052734e-01,2.016427708341172174e-16,1.159826493743812414e-13,1.486144679541112623e-10,1.770925273092416319e-08,6.883836338819225228e-15,6.513205880764871836e-05,5.570009342648063466e-09,2.980955597382123345e-13,8.490018410522992554e-11,6.154245780251154513e-15,5.107153645844166034e-14,6.154668449691834409e-15,1.337470173674859542e-13,8.073868422391237650e-18,4.605189385213648290e-14,3.450525889320266160e-12
2.032972173765301704e-03,1.106937997974455357e-05,5.820970535278320312e-01,2.749459504514106811e-08,1.910797145683318377e-04,3.283463956904597580e-05,1.455350499600172043e-02,2.314570402006665972e-08,1.210965681821107864e-02,3.787107765674591064e-01,3.442921661189757288e-05,2.240024878119584173e-05,2.133817179128527641e-05,6.084985099732875824e-03,4.089087269676383585e-06,2.417272355614841217e-07,5.433978458313504234e-07,4.088477231562137604e-03,4.524035830399952829e-06
1.118203728396605090e-12,1.295748718824901724e-13,9.999991655349731445e-01,2.885709233269637792e-17,2.938339946790408108e-13,7.391859901950681433e-10,6.168998645250667323e-09,5.307469404570533422e-17,8.475395816276432015e-07,5.391794033471342118e-08,2.029657095604237016e-13,4.251841500407804730e-12,2.553012783682506379e-15,9.229762136866992428e-13,2.044356793362090211e-15,6.619709654766942585e-16,7.186387170363706811e-18,1.258647591532990884e-13,1.134515983762518498e-12
2.860895895184789595e-11,2.912178310998658759e-12,6.289419531822204590e-02,9.779062291653730504e-15,1.626666856768821390e-11,1.333616116844238420e-11,6.006239914313482586e-07,1.052223520987827232e-12,9.371051192283630371e-01,5.777954115160355286e-08,2.933717713204941901e-10,1.073579627974829975e-10,3.104153829054830116e-14,6.025987001057053760e-13,3.601466069813596960e-10,1.415122419246017671e-08,8.225974019787293812e-15,1.090582810690798876e-12,1.209139455227159488e-09
3.769437739720160607e-07,2.824007765411806758e-07,7.825921773910522461e-01,1.046733394405308104e-10,1.985126118597690947e-06,3.663842790047056042e-06,1.350907696178182960e-04,1.755455558694052343e-09,2.170882821083068848e-01,6.038559149601496756e-06,1.028081371146072343e-07,6.848697466921294108e-07,5.387832402448111679e-08,1.408451932860543820e-08,8.232498061033766135e-08,3.328319451156858122e-07,5.351486268012628500e-11,8.499400649952804088e-08,1.707060873741284013e-04
7.038722105789929628e-05,6.067433059797622263e-05,8.627313971519470215e-01,2.799509729811688885e-06,9.229400166077539325e-05,2.180759474867954850e-04,1.232078764587640762e-02,5.891693581361323595e-05,1.209464743733406067e-01,6.372915813699364662e-04,4.396704025566577911e-04,1.521285012131556869e-04,1.986692404898349196e-05,1.143159461207687855e-03,1.747087480907794088e-05,3.698505170177668333e-04,1.801788130251225084e-05,4.361096653155982494e-04,2.649115049280226231e-04
3.775591267185518518e-06,7.851649108658875775e-09,9.976835250854492188e-01,1.574483654565028701e-09,2.173259272240102291e-04,2.974953616785569466e-09,3.285511411377228796e-05,7.880520058733964106e-08,1.491183415055274963e-03,2.445308382448274642e-05,4.139611264690756798e-04,2.368338840597061790e-07,1.652362691118014482e-09,2.639726972120115533e-06,2.553616241129930131e-06,1.267682250727375504e-06,5.343517628375593631e-08,5.673958730767481029e-05,6.935814599273726344e-05
1.494494517828570679e-05,7.708486919000279158e-06,8.072253465652465820e-01,4.881519077848395227e-10,2.640022103150840849e-07,1.146118938777362928e-05,1.639338093809783459e-03,2.622357619941340090e-08,1.174976397305727005e-02,1.781800240278244019e-01,2.830354972616078157e-08,1.008170147542841733e-05,8.862177492119371891e-05,9.669881546869874001e-04,3.183891150726481101e-09,5.157310578596252526e-09,1.740470594313592301e-07,1.051881845341995358e-04,8.541822182905889349e-08
4.022354656591004181e-17,4.254498273632338757e-19,9.999998807907104492e-01,2.024244472047745566e-22,1.742776079240010819e-18,2.945234989798635981e-15,9.739119233298509926e-13,7.246727721302765659e-20,1.088786802938557230e-07,3.114389171901543740e-13,3.201777302790895443e-18,1.245222818121191708e-15,6.519757455021123059e-20,7.381606758009896660e-18,1.267147075156829320e-20,7.952061941289741560e-18,3.969283017807977145e-23,4.168726830242161342e-18,1.330567793243726078e-16
2.044317146121521489e-11,1.044484526538207170e-13,8.243921399116516113e-01,1.576755801780820336e-17,1.646107295610876875e-12,7.301519957224333890e-13,6.401795982213798197e-09,1.167853706400328803e-14,1.756065934896469116e-01,1.284352833863522392e-06,2.963288251930928929e-13,9.189703442658014865e-10,1.451463694074589094e-15,9.044721995833931300e-15,3.547851899418641430e-12,2.594619397805475458e-12,9.666057098296582334e-18,3.960691908992675092e-13,1.165299523542273619e-10
1.674118266237201169e-08,4.355918292731075780e-09,9.918598532676696777e-01,8.227907070945672530e-12,2.186970382567210436e-09,1.345013060927158222e-07,2.881754880945663899e-06,9.764686836888358812e-10,8.136097341775894165e-03,4.710791756679100217e-07,2.019915257278626086e-08,8.596806821969948942e-09,2.678431920699608781e-10,1.352379097596667634e-09,1.829179030465866163e-09,1.065528181243280414e-07,1.790098668255635239e-12,1.291256657154349341e-09,4.608086783264297992e-07
3.913097845753554793e-09,2.779154406606920702e-10,9.983569979667663574e-01,7.171347391789206771e-13,4.421418786648700916e-09,2.456969294684085980e-09,9.789804380488931201e-07,1.670611565751656258e-10,1.641950919292867184e-03,1.339910227216023486e-07,1.873868615831497664e-09,2.416943867267207224e-10,1.592777437720016565e-10,2.865833792498051480e-09,5.286504567436622892e-11,1.977196184554941283e-09,3.027935324348418611e-12,5.707353700756812032e-09,1.756182399503813940e-08
1.413825543750135694e-06,5.733400030294433236e-07,9.680436253547668457e-01,1.207629818367195185e-08,2.842363073796150275e-06,1.213276050293643493e-06,1.752998941810801625e-04,9.675699175204499625e-07,3.168692439794540405e-02,5.560668341786367819e-06,1.501092719990992919e-05,2.178267095587216318e-07,4.721012771824462106e-07,1.792910666154057253e-06,2.212721739169865032e-07,3.184192974003963172e-05,1.379877456741951391e-08,3.308588929940015078e-06,2.858511834347154945e-05
8.305468535141358188e-10,3.339808651858788835e-09,9.908040761947631836e-01,1.110267273626321105e-13,1.058383797269968341e-10,3.277779381249956714e-09,1.015256748360116035e-05,3.235283135144539912e-12,9.036984294652938843e-03,1.488212874392047524e-04,5.669120034523800200e-11,1.365780555317996914e-08,3.071457754799666873e-09,2.327844228489084344e-08,2.358224726606295008e-11,3.131585962767857723e-11,5.216800949559008416e-12,1.876756750007757546e-09,1.307907115943862664e-10
2.581833541626110673e-06,1.785565695300306288e-09,9.984080195426940918e-01,3.360015174078134770e-12,3.499360730074840831e-07,1.764567242323877849e-10,4.941337392665445805e-04,3.296518266693304611e-11,9.286901913583278656e-04,4.690115019911900163e-06,1.890492882239414030e-07,1.484363831849577764e-08,4.056817548558910858e-09,6.687238141012130654e-08,3.933952719137323584e-09,3.814730931139820314e-08,5.000114766673391387e-10,1.516106422059237957e-04,9.568216228217352182e-06
